Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep) 
 08/12  16:40:00,33.233333333333337,33.333333333333339,143.16666666666667,687.5 
 08/12  16:45:00,33.425,33.0,140.25,674.75 
 08/12  16:50:00,33.61666666666667,32.666666666666667,137.33333333333335,662.0 
 08/12  16:55:00,33.80833333333333,32.333333333333339,134.41666666666667,649.25 
 08/12  17:00:00,34.0,32.0,131.5,636.5 
 08/12  17:05:00,34.099999999999997,31.583333333333333,128.58333333333332,623.75 
 08/12  17:10:00,34.2,31.166666666666669,125.66666666666667,611.0 
 08/12  17:15:00,34.3,30.75,122.75,598.25 
 08/12  17:20:00,34.400000000000009,30.333333333333337,119.83333333333333,585.5 
 08/12  17:25:00,34.5,29.916666666666666,116.91666666666667,572.75 
 08/12  17:30:00,34.6,29.5,114.0,560.0 
 08/12  17:35:00,34.7,29.083333333333337,109.66666666666667,544.9999999999999 
 08/12  17:40:00,34.800000000000007,28.666666666666669,105.33333333333333,530.0 
 08/12  17:45:00,34.900000000000009,28.25,101.0,515.0 
 08/12  17:50:00,35.0,27.833333333333333,96.66666666666667,500.0 
 08/12  17:55:00,35.1,27.416666666666669,92.33333333333333,485.0 
 08/12  18:00:00,35.2,27.0,88.0,470.0 
 08/12  18:05:00,35.275,26.583333333333333,83.66666666666666,455.0 
 08/12  18:10:00,35.35,26.166666666666669,79.33333333333333,440.0 
 08/12  18:15:00,35.425000000000007,25.75,75.0,425.0 
 08/12  18:20:00,35.50000000000001,25.333333333333337,70.66666666666667,410.0 
 08/12  18:25:00,35.575,24.916666666666666,66.33333333333333,395.0 
 08/12  18:30:00,35.650000000000009,24.5,62.0,380.0 
 08/12  18:35:00,35.725,24.083333333333333,56.83333333333333,365.91666666666665 
 08/12  18:40:00,35.800000000000007,23.666666666666669,51.66666666666667,351.83333333333339 
 08/12  18:45:00,35.875,23.25,46.5,337.75 
 08/12  18:50:00,35.95,22.833333333333337,41.333333333333339,323.6666666666667 
 08/12  18:55:00,36.025000000000009,22.416666666666666,36.16666666666667,309.58333333333339 
 08/12  19:00:00,36.1,22.0,31.0,295.5 
 08/12  19:05:00,36.083333333333339,21.999999999999998,0.0,0.0 
 08/12  19:10:00,36.06666666666667,22.000000000000005,0.0,0.0 
 08/12  19:15:00,36.050000000000007,22.0,0.0,0.0 
 08/12  19:20:00,36.03333333333333,22.0,0.0,0.0 
 08/12  19:25:00,36.016666666666669,22.0,0.0,0.0 
 08/12  19:30:00,36.0,22.0,0.0,0.0 
 08/12  19:35:00,35.983333333333337,22.0,0.0,0.0 
 08/12  19:40:00,35.96666666666667,22.0,0.0,0.0 
 08/12  19:45:00,35.949999999999999,22.0,0.0,0.0 
 08/12  19:50:00,35.93333333333334,22.0,0.0,0.0 
 08/12  19:55:00,35.916666666666667,22.0,0.0,0.0 
 08/12  20:00:00,35.9,22.0,0.0,0.0 
 08/12  20:05:00,35.775,22.166666666666666,0.0,0.0 
 08/12  20:10:00,35.65,22.333333333333337,0.0,0.0 
 08/12  20:15:00,35.525,22.5,0.0,0.0 
 08/12  20:20:00,35.4,22.666666666666669,0.0,0.0 
 08/12  20:25:00,35.275,22.833333333333333,0.0,0.0 
 08/12  20:30:00,35.15,23.0,0.0,0.0 
 08/12  20:35:00,35.025,23.166666666666666,0.0,0.0 
 08/12  20:40:00,34.9,23.333333333333337,0.0,0.0 
 08/12  20:45:00,34.775,23.5,0.0,0.0 
 08/12  20:50:00,34.65,23.666666666666666,0.0,0.0 
 08/12  20:55:00,34.525,23.833333333333337,0.0,0.0 
 08/12  21:00:00,34.4,24.0,0.0,0.0 
 08/12  21:05:00,34.20833333333333,24.25,0.0,0.0 
 08/12  21:10:00,34.016666666666669,24.5,0.0,0.0 
 08/12  21:15:00,33.824999999999999,24.75,0.0,0.0 
 08/12  21:20:00,33.63333333333333,25.0,0.0,0.0 
 08/12  21:25:00,33.44166666666666,25.25,0.0,0.0 
 08/12  21:30:00,33.25,25.5,0.0,0.0 
 08/12  21:35:00,33.05833333333334,25.75,0.0,0.0 
 08/12  21:40:00,32.86666666666667,26.0,0.0,0.0 
 08/12  21:45:00,32.675000000000007,26.25,0.0,0.0 
 08/12  21:50:00,32.483333333333337,26.5,0.0,0.0 
 08/12  21:55:00,32.29166666666667,26.75,0.0,0.0 
 08/12  22:00:00,32.1,27.0,0.0,0.0 
 08/12  22:05:00,31.783333333333336,27.666666666666669,0.0,0.0 
 08/12  22:10:00,31.46666666666667,28.333333333333333,0.0,0.0 
 08/12  22:15:00,31.150000000000003,29.0,0.0,0.0 
 08/12  22:20:00,30.833333333333337,29.66666666666667,0.0,0.0 
 08/12  22:25:00,30.516666666666667,30.333333333333333,0.0,0.0 
 08/12  22:30:00,30.200000000000004,31.0,0.0,0.0 
 08/12  22:35:00,29.883333333333338,31.666666666666666,0.0,0.0 
 08/12  22:40:00,29.56666666666667,32.333333333333339,0.0,0.0 
 08/12  22:45:00,29.25,33.0,0.0,0.0 
 08/12  22:50:00,28.933333333333335,33.666666666666667,0.0,0.0 
 08/12  22:55:00,28.616666666666668,34.33333333333333,0.0,0.0 
 08/12  23:00:00,28.3,35.0,0.0,0.0 
 08/12  23:05:00,28.058333333333335,35.916666666666667,0.0,0.0 
 08/12  23:10:00,27.81666666666667,36.833333333333339,0.0,0.0 
 08/12  23:15:00,27.575000000000004,37.75,0.0,0.0 
 08/12  23:20:00,27.333333333333337,38.66666666666667,0.0,0.0 
 08/12  23:25:00,27.09166666666667,39.58333333333333,0.0,0.0 
 08/12  23:30:00,26.85,40.5,0.0,0.0 
 08/12  23:35:00,26.608333333333336,41.41666666666667,0.0,0.0 
 08/12  23:40:00,26.366666666666668,42.33333333333333,0.0,0.0 
 08/12  23:45:00,26.124999999999998,43.25,0.0,0.0 
 08/12  23:50:00,25.883333333333334,44.16666666666667,0.0,0.0 
 08/12  23:55:00,25.641666666666667,45.08333333333333,0.0,0.0 
 08/12  24:00:00,25.4,46.0,0.0,0.0 
 08/13  00:05:00,25.25,46.0,0.0,0.0 
 08/13  00:10:00,25.1,46.0,0.0,0.0 
 08/13  00:15:00,24.949999999999997,46.0,0.0,0.0 
 08/13  00:20:00,24.8,46.0,0.0,0.0 
 08/13  00:25:00,24.65,46.0,0.0,0.0 
 08/13  00:30:00,24.5,46.0,0.0,0.0 
 08/13  00:35:00,24.35,46.0,0.0,0.0 
 08/13  00:40:00,24.200000000000004,46.0,0.0,0.0 
 08/13  00:45:00,24.050000000000006,46.0,0.0,0.0 
 08/13  00:50:00,23.9,46.0,0.0,0.0 
 08/13  00:55:00,23.75,46.0,0.0,0.0 
 08/13  01:00:00,23.6,46.0,0.0,0.0 
 08/13  01:05:00,23.441666666666668,46.33333333333333,0.0,0.0 
 08/13  01:10:00,23.283333333333336,46.66666666666667,0.0,0.0 
 08/13  01:15:00,23.125000000000005,47.0,0.0,0.0 
 08/13  01:20:00,22.96666666666667,47.333333333333339,0.0,0.0 
 08/13  01:25:00,22.80833333333333,47.666666666666667,0.0,0.0 
 08/13  01:30:00,22.65,48.0,0.0,0.0 
 08/13  01:35:00,22.491666666666668,48.33333333333333,0.0,0.0 
 08/13  01:40:00,22.333333333333333,48.666666666666667,0.0,0.0 
 08/13  01:45:00,22.174999999999998,49.0,0.0,0.0 
 08/13  01:50:00,22.016666666666667,49.333333333333339,0.0,0.0 
 08/13  01:55:00,21.858333333333336,49.666666666666667,0.0,0.0 
 08/13  02:00:00,21.7,50.0,0.0,0.0 
 08/13  02:05:00,21.65833333333333,49.83333333333333,0.0,0.0 
 08/13  02:10:00,21.616666666666668,49.66666666666667,0.0,0.0 
 08/13  02:15:00,21.575,49.5,0.0,0.0 
 08/13  02:20:00,21.533333333333336,49.333333333333339,0.0,0.0 
 08/13  02:25:00,21.491666666666668,49.166666666666667,0.0,0.0 
 08/13  02:30:00,21.45,49.0,0.0,0.0 
 08/13  02:35:00,21.40833333333333,48.83333333333333,0.0,0.0 
 08/13  02:40:00,21.366666666666668,48.66666666666667,0.0,0.0 
 08/13  02:45:00,21.325,48.5,0.0,0.0 
 08/13  02:50:00,21.283333333333336,48.33333333333333,0.0,0.0 
 08/13  02:55:00,21.241666666666668,48.16666666666667,0.0,0.0 
 08/13  03:00:00,21.2,48.0,0.0,0.0 
 08/13  03:05:00,21.183333333333335,48.166666666666667,0.0,0.0 
 08/13  03:10:00,21.166666666666669,48.33333333333333,0.0,0.0 
 08/13  03:15:00,21.15,48.5,0.0,0.0 
 08/13  03:20:00,21.133333333333334,48.666666666666667,0.0,0.0 
 08/13  03:25:00,21.116666666666668,48.83333333333333,0.0,0.0 
 08/13  03:30:00,21.1,49.0,0.0,0.0 
 08/13  03:35:00,21.083333333333333,49.16666666666667,0.0,0.0 
 08/13  03:40:00,21.066666666666668,49.33333333333333,0.0,0.0 
 08/13  03:45:00,21.05,49.5,0.0,0.0 
 08/13  03:50:00,21.03333333333333,49.66666666666667,0.0,0.0 
 08/13  03:55:00,21.016666666666667,49.83333333333333,0.0,0.0 
 08/13  04:00:00,21.0,50.0,0.0,0.0 
 08/13  04:05:00,20.983333333333336,49.74999999999999,0.0,0.0 
 08/13  04:10:00,20.96666666666667,49.50000000000001,0.0,0.0 
 08/13  04:15:00,20.95,49.25,0.0,0.0 
 08/13  04:20:00,20.933333333333338,49.0,0.0,0.0 
 08/13  04:25:00,20.916666666666666,48.75,0.0,0.0 
 08/13  04:30:00,20.9,48.5,0.0,0.0 
 08/13  04:35:00,20.883333333333334,48.25,0.0,0.0 
 08/13  04:40:00,20.866666666666668,48.0,0.0,0.0 
 08/13  04:45:00,20.85,47.75,0.0,0.0 
 08/13  04:50:00,20.833333333333337,47.5,0.0,0.0 
 08/13  04:55:00,20.816666666666668,47.25,0.0,0.0 
 08/13  05:00:00,20.8,47.0,0.0,0.0 
 08/13  05:05:00,20.758333333333334,47.08333333333333,0.0,0.0 
 08/13  05:10:00,20.71666666666667,47.16666666666667,0.0,0.0 
 08/13  05:15:00,20.675,47.25,0.0,0.0 
 08/13  05:20:00,20.633333333333338,47.333333333333339,0.0,0.0 
 08/13  05:25:00,20.59166666666667,47.416666666666667,4.583333333333333,0.0 
 08/13  05:30:00,20.55,47.5,5.0,0.0 
 08/13  05:35:00,20.508333333333334,47.58333333333333,7.333333333333334,0.0 
 08/13  05:40:00,20.46666666666667,47.66666666666667,9.666666666666666,0.0 
 08/13  05:45:00,20.425,47.75,12.0,0.0 
 08/13  05:50:00,20.383333333333334,47.83333333333333,14.333333333333333,0.0 
 08/13  05:55:00,20.34166666666667,47.91666666666667,16.666666666666666,0.0 
 08/13  06:00:00,20.3,48.0,19.0,0.0 
 08/13  06:05:00,20.225,48.25,21.333333333333333,0.0 
 08/13  06:10:00,20.150000000000003,48.5,23.66666666666667,0.0 
 08/13  06:15:00,20.075000000000004,48.75,26.0,0.0 
 08/13  06:20:00,20.0,49.0,28.333333333333333,0.0 
 08/13  06:25:00,19.924999999999998,49.25,30.666666666666669,0.0 
 08/13  06:30:00,19.85,49.5,33.0,0.0 
 08/13  06:35:00,19.775,49.75,35.083333333333339,2.5833333333333345 
 08/13  06:40:00,19.7,50.0,37.166666666666667,5.166666666666665 
 08/13  06:45:00,19.625,50.25,39.25,7.75 
 08/13  06:50:00,19.55,50.5,41.33333333333333,10.33333333333333 
 08/13  06:55:00,19.474999999999999,50.75,43.416666666666667,12.916666666666666 
 08/13  07:00:00,19.4,51.0,45.5,15.5 
 08/13  07:05:00,19.35833333333333,51.333333333333339,47.583333333333339,18.083333333333337 
 08/13  07:10:00,19.316666666666668,51.666666666666667,49.66666666666667,20.666666666666669 
 08/13  07:15:00,19.275,52.0,51.75,23.25 
 08/13  07:20:00,19.233333333333336,52.33333333333334,53.833333333333339,25.833333333333337 
 08/13  07:25:00,19.191666666666664,52.666666666666667,55.916666666666667,28.416666666666666 
 08/13  07:30:00,19.15,53.0,58.0,31.0 
 08/13  07:35:00,19.108333333333336,53.33333333333333,59.333333333333339,45.83333333333334 
 08/13  07:40:00,19.066666666666664,53.66666666666667,60.666666666666667,60.666666666666667 
 08/13  07:45:00,19.025,54.0,62.0,75.5 
 08/13  07:50:00,18.983333333333336,54.333333333333339,63.33333333333333,90.33333333333333 
 08/13  07:55:00,18.941666666666668,54.666666666666667,64.66666666666667,105.16666666666666 
 08/13  08:00:00,18.9,55.0,66.0,120.0 
 08/13  08:05:00,18.841666666666666,55.33333333333333,67.33333333333334,134.83333333333335 
 08/13  08:10:00,18.78333333333333,55.66666666666667,68.66666666666666,149.66666666666669 
 08/13  08:15:00,18.724999999999999,56.0,70.0,164.5 
 08/13  08:20:00,18.666666666666666,56.333333333333339,71.33333333333334,179.33333333333335 
 08/13  08:25:00,18.60833333333333,56.666666666666667,72.66666666666666,194.16666666666667 
 08/13  08:30:00,18.549999999999998,57.0,74.0,209.0 
 08/13  08:35:00,18.491666666666668,57.333333333333339,74.91666666666667,224.08333333333332 
 08/13  08:40:00,18.433333333333335,57.666666666666667,75.83333333333334,239.16666666666669 
 08/13  08:45:00,18.375,58.0,76.75,254.25 
 08/13  08:50:00,18.316666666666668,58.333333333333339,77.66666666666666,269.3333333333333 
 08/13  08:55:00,18.258333333333334,58.666666666666667,78.58333333333334,284.41666666666665 
 08/13  09:00:00,18.2,59.0,79.5,299.5 
 08/13  09:05:00,18.366666666666668,58.58333333333333,80.41666666666667,314.58333333333339 
 08/13  09:10:00,18.53333333333333,58.16666666666667,81.33333333333333,329.66666666666677 
 08/13  09:15:00,18.7,57.75,82.25,344.75 
 08/13  09:20:00,18.866666666666668,57.333333333333339,83.16666666666667,359.8333333333333 
 08/13  09:25:00,19.03333333333333,56.916666666666667,84.08333333333333,374.9166666666667 
 08/13  09:30:00,19.2,56.5,85.0,390.0 
 08/13  09:35:00,19.366666666666668,56.083333333333339,85.41666666666666,404.6666666666667 
 08/13  09:40:00,19.53333333333333,55.66666666666667,85.83333333333334,419.3333333333333 
 08/13  09:45:00,19.7,55.25,86.25,434.0 
 08/13  09:50:00,19.866666666666665,54.83333333333333,86.66666666666666,448.6666666666667 
 08/13  09:55:00,20.03333333333333,54.41666666666667,87.08333333333334,463.33333333333339 
 08/13  10:00:00,20.2,54.0,87.5,478.0 
 08/13  10:05:00,20.424999999999998,53.416666666666667,87.91666666666666,492.66666666666665 
 08/13  10:10:00,20.65,52.833333333333339,88.33333333333334,507.33333333333339 
 08/13  10:15:00,20.875,52.25,88.75,522.0 
 08/13  10:20:00,21.1,51.66666666666667,89.16666666666666,536.6666666666666 
 08/13  10:25:00,21.324999999999997,51.08333333333333,89.58333333333334,551.3333333333333 
 08/13  10:30:00,21.549999999999998,50.5,90.0,566.0 
 08/13  10:35:00,21.775,49.916666666666667,90.33333333333334,578.5 
 08/13  10:40:00,22.0,49.333333333333339,90.66666666666666,591.0 
 08/13  10:45:00,22.224999999999999,48.75,91.0,603.5 
 08/13  10:50:00,22.45,48.16666666666667,91.33333333333333,616.0 
 08/13  10:55:00,22.674999999999998,47.58333333333333,91.66666666666666,628.5 
 08/13  11:00:00,22.9,47.0,92.0,641.0 
 08/13  11:05:00,23.199999999999997,46.33333333333333,92.33333333333334,653.5 
 08/13  11:10:00,23.5,45.66666666666667,92.66666666666666,666.0 
 08/13  11:15:00,23.799999999999998,45.0,93.0,678.5 
 08/13  11:20:00,24.1,44.333333333333339,93.33333333333334,691.0 
 08/13  11:25:00,24.4,43.666666666666667,93.66666666666666,703.5 
 08/13  11:30:00,24.7,43.0,94.0,716.0 
 08/13  11:35:00,25.0,42.33333333333333,94.25,724.25 
 08/13  11:40:00,25.299999999999998,41.66666666666667,94.5,732.5 
 08/13  11:45:00,25.6,41.0,94.75,740.75 
 08/13  11:50:00,25.900000000000003,40.33333333333333,95.0,749.0 
 08/13  11:55:00,26.2,39.66666666666667,95.25,757.25 
 08/13  12:00:00,26.5,39.0,95.5,765.5 
 08/13  12:05:00,26.741666666666665,38.833333333333339,95.75,773.75 
 08/13  12:10:00,26.983333333333336,38.666666666666667,96.0,782.0 
 08/13  12:15:00,27.225,38.5,96.25,790.25 
 08/13  12:20:00,27.46666666666667,38.333333333333339,96.5,798.5 
 08/13  12:25:00,27.708333333333333,38.166666666666667,96.75,806.75 
 08/13  12:30:00,27.95,38.0,97.0,815.0 
 08/13  12:35:00,28.191666666666664,37.833333333333339,97.5,820.75 
 08/13  12:40:00,28.43333333333333,37.666666666666667,98.0,826.5 
 08/13  12:45:00,28.674999999999998,37.5,98.5,832.25 
 08/13  12:50:00,28.916666666666666,37.333333333333339,99.0,838.0 
 08/13  12:55:00,29.158333333333336,37.166666666666667,99.5,843.75 
 08/13  13:00:00,29.4,37.0,100.0,849.5 
 08/13  13:05:00,29.591666666666666,36.58333333333333,100.5,855.25 
 08/13  13:10:00,29.78333333333333,36.16666666666667,101.0,861.0 
 08/13  13:15:00,29.974999999999999,35.75,101.5,866.75 
 08/13  13:20:00,30.166666666666669,35.333333333333339,102.0,872.5 
 08/13  13:25:00,30.358333333333336,34.916666666666667,102.5,878.25 
 08/13  13:30:00,30.549999999999998,34.5,103.0,884.0 
 08/13  13:35:00,30.741666666666668,34.083333333333339,102.83333333333333,881.3333333333333 
 08/13  13:40:00,30.933333333333335,33.666666666666667,102.66666666666667,878.6666666666667 
 08/13  13:45:00,31.125,33.25,102.5,876.0 
 08/13  13:50:00,31.316666666666668,32.833333333333339,102.33333333333333,873.3333333333333 
 08/13  13:55:00,31.508333333333334,32.416666666666667,102.16666666666666,870.6666666666667 
 08/13  14:00:00,31.7,32.0,102.0,868.0 
 08/13  14:05:00,31.85833333333333,31.5,101.83333333333334,865.3333333333334 
 08/13  14:10:00,32.016666666666669,31.0,101.66666666666667,862.6666666666667 
 08/13  14:15:00,32.175,30.5,101.5,860.0 
 08/13  14:20:00,32.333333333333339,30.0,101.33333333333334,857.3333333333333 
 08/13  14:25:00,32.49166666666667,29.5,101.16666666666667,854.6666666666667 
 08/13  14:30:00,32.65,29.0,101.0,852.0 
 08/13  14:35:00,32.80833333333334,28.5,100.33333333333333,854.1666666666667 
 08/13  14:40:00,32.96666666666667,28.0,99.66666666666667,856.3333333333333 
 08/13  14:45:00,33.125,27.5,99.0,858.5 
 08/13  14:50:00,33.28333333333334,27.0,98.33333333333334,860.6666666666667 
 08/13  14:55:00,33.44166666666667,26.5,97.66666666666667,862.8333333333334 
 08/13  15:00:00,33.6,26.0,97.0,865.0 
 08/13  15:05:00,33.8,25.5,96.33333333333333,867.1666666666667 
 08/13  15:10:00,34.0,25.0,95.66666666666666,869.3333333333333 
 08/13  15:15:00,34.2,24.5,95.0,871.5 
 08/13  15:20:00,34.400000000000009,24.0,94.33333333333333,873.6666666666667 
 08/13  15:25:00,34.599999999999997,23.5,93.66666666666667,875.8333333333333 
 08/13  15:30:00,34.8,23.0,93.0,878.0 
 08/13  15:35:00,35.0,22.5,92.08333333333334,864.8333333333333 
 08/13  15:40:00,35.2,22.0,91.16666666666666,851.6666666666667 
 08/13  15:45:00,35.4,21.5,90.25,838.5 
 08/13  15:50:00,35.6,21.0,89.33333333333334,825.3333333333333 
 08/13  15:55:00,35.800000000000007,20.5,88.41666666666666,812.1666666666667 
 08/13  16:00:00,36.0,20.0,87.5,799.0 
 08/13  16:05:00,36.09166666666667,20.083333333333333,86.58333333333334,785.8333333333333 
 08/13  16:10:00,36.18333333333334,20.166666666666669,85.66666666666666,772.6666666666667 
 08/13  16:15:00,36.275,20.25,84.75,759.5 
 08/13  16:20:00,36.366666666666677,20.333333333333337,83.83333333333334,746.3333333333333 
 08/13  16:25:00,36.45833333333333,20.416666666666666,82.91666666666666,733.1666666666667 
 08/13  16:30:00,36.55,20.5,82.0,720.0 
 08/13  16:35:00,36.641666666666669,20.583333333333333,80.66666666666666,707.3333333333334 
 08/13  16:40:00,36.733333333333337,20.666666666666669,79.33333333333334,694.6666666666666 
 08/13  16:45:00,36.825,20.75,78.0,682.0 
 08/13  16:50:00,36.916666666666667,20.833333333333333,76.66666666666667,669.3333333333334 
 08/13  16:55:00,37.00833333333333,20.916666666666669,75.33333333333333,656.6666666666666 
 08/13  17:00:00,37.1,21.0,74.0,644.0 
 08/13  17:05:00,37.166666666666667,20.833333333333333,72.66666666666666,631.3333333333334 
 08/13  17:10:00,37.233333333333337,20.666666666666669,71.33333333333334,618.6666666666666 
 08/13  17:15:00,37.300000000000007,20.5,70.0,606.0 
 08/13  17:20:00,37.366666666666677,20.333333333333337,68.66666666666666,593.3333333333334 
 08/13  17:25:00,37.43333333333333,20.166666666666666,67.33333333333334,580.6666666666666 
 08/13  17:30:00,37.5,20.0,66.0,568.0 
 08/13  17:35:00,37.56666666666666,19.833333333333337,63.91666666666667,549.0833333333333 
 08/13  17:40:00,37.63333333333333,19.666666666666669,61.83333333333333,530.1666666666667 
 08/13  17:45:00,37.699999999999999,19.5,59.75,511.25 
 08/13  17:50:00,37.766666666666669,19.333333333333333,57.66666666666667,492.3333333333333 
 08/13  17:55:00,37.833333333333339,19.166666666666666,55.58333333333333,473.4166666666667 
 08/13  18:00:00,37.9,19.0,53.5,454.5 
 08/13  18:05:00,37.916666666666667,18.999999999999998,51.416666666666667,435.58333333333339 
 08/13  18:10:00,37.93333333333333,19.0,49.33333333333333,416.66666666666665 
 08/13  18:15:00,37.949999999999999,19.0,47.25,397.75 
 08/13  18:20:00,37.96666666666667,19.0,45.16666666666667,378.8333333333333 
 08/13  18:25:00,37.983333333333337,19.0,43.08333333333333,359.9166666666667 
 08/13  18:30:00,38.0,19.0,41.0,341.0 
 08/13  18:35:00,38.016666666666669,19.0,37.58333333333333,324.5833333333333 
 08/13  18:40:00,38.03333333333333,19.0,34.16666666666667,308.1666666666667 
 08/13  18:45:00,38.050000000000007,19.0,30.75,291.75 
 08/13  18:50:00,38.06666666666667,19.0,27.333333333333337,275.33333333333339 
 08/13  18:55:00,38.08333333333333,19.0,23.916666666666669,258.9166666666667 
 08/13  19:00:00,38.1,19.0,20.5,242.5 
 08/13  19:05:00,38.041666666666667,18.916666666666666,0.0,0.0 
 08/13  19:10:00,37.983333333333337,18.833333333333337,0.0,0.0 
 08/13  19:15:00,37.925000000000007,18.75,0.0,0.0 
 08/13  19:20:00,37.86666666666667,18.666666666666669,0.0,0.0 
 08/13  19:25:00,37.80833333333333,18.583333333333333,0.0,0.0 
 08/13  19:30:00,37.75,18.5,0.0,0.0 
 08/13  19:35:00,37.69166666666666,18.416666666666666,0.0,0.0 
 08/13  19:40:00,37.63333333333333,18.333333333333337,0.0,0.0 
 08/13  19:45:00,37.574999999999999,18.25,0.0,0.0 
 08/13  19:50:00,37.516666666666669,18.166666666666666,0.0,0.0 
 08/13  19:55:00,37.458333333333339,18.083333333333337,0.0,0.0 
 08/13  20:00:00,37.4,18.0,0.0,0.0 
 08/13  20:05:00,37.3,18.416666666666669,0.0,0.0 
 08/13  20:10:00,37.2,18.833333333333333,0.0,0.0 
 08/13  20:15:00,37.099999999999997,19.25,0.0,0.0 
 08/13  20:20:00,37.0,19.666666666666669,0.0,0.0 
 08/13  20:25:00,36.9,20.083333333333333,0.0,0.0 
